# SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,OnlineOrderFlag,CustomerID,ContactID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,TotalDue,salesreasonId
56186,1,2003-10-15 0:00:00,2003-10-27 0:00:00,2003-10-22 0:00:00,1,15117,17025,,8,26911,26911,1,2649.8453,1
56187,1,2003-10-15 0:00:00,2003-10-27 0:00:00,2003-10-22 0:00:00,1,13973,16477,,9,26363,26363,1,844.5294,1
56188,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,12645,5197,,10,15032,15032,1,2604.7944,1
56189,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,19587,10743,,9,20610,20610,1,23.7465,1
56190,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,21283,17935,,9,27823,27823,1,138.0587,1
56191,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,14099,12000,,9,21870,21870,1,15.4479,1
56192,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,27360,3345,,9,13180,13180,1,77.339,6
56193,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,20173,17105,,10,26992,26992,1,2742.8642,1
56194,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,29105,4124,,4,13959,13959,1,6.9394,1
56195,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,11195,18340,,1,28231,28231,1,6.9394,1
56196,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,27210,5251,,4,15086,15086,1,8.0444,1
56197,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,11277,4055,,6,13890,13890,1,16.8292,1
56198,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,23697,13403,,1,23273,23273,1,77.3169,1
56199,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,14723,18063,,6,27951,27951,1,36.023,10
56200,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,22215,5228,,4,15063,15063,1,87.2508,1
56201,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,18675,11255,,4,21125,21125,1,142.5119,1
56202,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,25347,19544,,6,29450,29450,1,66.2779,1
56203,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,17170,19026,,4,28927,28927,1,15.4479,1
56204,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,15385,19205,,1,29106,29106,1,8.0444,1
56205,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,14903,2197,,4,12019,12019,1,68.4658,1
56206,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,14828,13911,,8,23781,23781,1,83.9469,1
56207,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,17895,15060,,10,24936,24936,1,33.1279,1
56208,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,19328,19571,,10,29477,29477,1,30.1444,1
56209,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,26889,17955,,8,27843,27843,1,33.6804,1
56210,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,17879,13824,,10,23694,23694,1,60.7529,1
56211,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,13227,17470,,4,27357,27357,1,79.5269,1
56212,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,21768,13278,,6,23148,23148,1,596.689,
56213,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,15865,6667,,4,16507,16507,1,700.5258,1
56214,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,13189,15633,,4,25517,25517,1,2566.1194,1
56215,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,29293,11783,,9,21653,21653,1,2634.3974,5
56216,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,19556,2786,,9,12615,12615,1,2715.3497,1
56217,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,26344,1937,,4,11757,11757,1,820.2968,2
56218,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,12340,17801,,9,27689,27689,1,2562.4508,1
56219,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,24348,10442,,4,20309,20309,1,2700.1228,2
56220,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,24819,4427,,1,14262,14262,1,2644.3313,2
56221,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,22879,6452,,4,16289,16289,1,622.0708,1
56222,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,22088,12264,,4,22134,22134,1,630.3694,10
56223,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,23760,3641,,10,13476,13476,1,1307.7344,2
56224,1,2003-10-16 0:00:00,2003-10-28 0:00:00,2003-10-23 0:00:00,1,24153,13158,,7,23028,23028,1,2671.9453,2
56225,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,12658,13085,,10,22955,22955,1,2612.1869,2
56226,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,12132,19810,,7,29716,29716,1,2535.964,2
56227,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,11616,15515,,10,25399,25399,1,2649.7348,1
56228,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,12185,19824,,1,29730,29730,1,8.7848,10
56229,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,17289,6345,,9,16180,16180,1,48.5869,1
56230,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,24455,11754,,9,21624,21624,1,83.3944,1
56231,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,18300,14911,,9,24786,24786,1,38.5535,1
56232,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,16389,9469,,8,19328,19328,1,2715.3497,1
56233,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,11256,9672,,1,19531,19531,1,43.0729,1
56234,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,28106,10767,,4,20634,20634,1,14.2987,1
56235,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,28053,14061,,4,23931,23931,1,76.2119,1
56236,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,28004,8577,,1,18430,18430,1,8.0444,1
56237,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,27664,15163,,4,25042,25042,1,66.8194,1
56238,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,15511,2605,,6,12433,12433,1,40.432,1
56239,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,23839,7759,,4,17612,17612,1,33.139,4
56240,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,22747,10932,,4,20800,20800,1,35.6694,10
56241,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,23357,5759,,4,15594,15594,1,108.8204,1
56242,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,13179,14472,,6,24343,24343,1,86.1016,1
56243,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,21805,13137,,1,23007,23007,1,55.2169,1
56244,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,15543,18757,,6,28653,28653,1,87.2729,1
56245,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,11712,8276,,6,18129,18129,1,8.0444,1
56246,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,16788,4787,,4,14622,14622,1,44.1779,1
56247,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,16143,8510,,4,18363,18363,1,29.8019,1
56248,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,18128,14028,,7,23898,23898,1,94.4554,1
56249,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,19946,11111,,10,20981,20981,1,96.0798,1
56250,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,28452,10181,,7,20045,20045,1,77.339,6
56251,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,24546,4443,,10,14278,14278,1,41.1834,1
56252,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,11374,14873,,8,24748,24748,1,76.2119,1
56253,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,11566,19742,,7,29648,29648,1,8.0444,1
56254,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,12202,12595,,6,22465,22465,1,46.7194,1
56255,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,11971,9474,,4,19333,19333,1,82.8529,1
56256,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,15882,8248,,1,18101,18101,1,651.3644,1
56257,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,27884,14293,,8,24163,24163,1,835.7447,2
56258,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,16712,4221,,9,14056,14056,1,927.6254,2
56259,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,14129,18763,,9,28659,28659,1,1879.594,2
56260,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,19557,7752,,9,17605,17605,1,1966.8669,1
56261,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,20999,9160,,9,19016,19016,1,612.1369,10
56262,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,28210,17984,,9,27872,27872,1,623.7504,2
56263,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,20987,10428,,9,20295,20295,1,612.1369,10
56264,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,29194,18849,,9,28747,28747,1,2673.0613,
56265,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,19560,14137,,9,24007,24007,1,2806.0591,1
56266,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,19576,9307,,9,19164,19164,1,2740.3337,2
56267,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,18929,19248,,9,29150,29150,1,2708.6865,1
56268,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,11472,1814,,9,11634,11634,1,2566.1194,1
56269,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,11151,13276,,9,23146,23146,1,2562.7823,1
56270,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,12346,17312,,9,27199,27199,1,2602.2529,
56271,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,21336,15112,,6,24989,24989,1,615.4077,1
56272,1,2003-10-17 0:00:00,2003-10-29 0:00:00,2003-10-24 0:00:00,1,19891,19648,,1,29554,29554,1,1297.8004,
56273,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,16346,14898,,9,24773,24773,1,6.9394,1
56274,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,28950,16153,,9,26039,26039,1,49.7029,1
56275,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,28942,7078,,9,16923,16923,1,11.039,1
56276,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,20852,2843,,10,12672,12672,1,1949.1869,1
56277,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,12672,12457,,9,22327,22327,1,175.695,
56278,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,17720,8980,,10,18834,18834,1,672.9119,1
56279,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,12333,7297,,7,17146,17146,1,2745.8587,1
56280,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11653,2056,,1,11876,11876,1,59.659,4
56281,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11277,4055,,6,13890,13890,1,75.0627,1
56282,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11520,8428,,6,18281,18281,1,70.1344,1
56283,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11530,18092,,6,27981,27981,1,43.0729,1
56284,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11507,1861,,6,11681,11681,1,70.6869,1
56285,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,27533,9281,,4,19138,19138,1,28.1554,1
56286,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11698,16375,,6,26261,26261,1,54.6754,1
56287,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,27046,7760,,4,17613,17613,1,40.0784,1
56288,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,25434,15837,,4,25721,25721,1,42.9624,1
56289,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,23793,5787,,1,15622,15622,1,42.9624,1
56290,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,19839,3693,,6,13528,13528,1,77.3169,1
56291,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,15856,4652,,6,14487,14487,1,87.2729,1
56292,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,20352,6546,,1,16384,16384,1,87.2729,1
56293,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11808,15402,,6,25285,25285,1,104.4004,1
56294,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,18520,11993,,4,21863,21863,1,87.2729,1
56295,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,20748,2295,,1,12118,12118,1,136.9979,
56296,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,24773,18783,,6,28680,28680,1,8.0444,1
56297,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,23716,16197,,6,26083,26083,1,29.8019,1
56298,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,14122,10325,,4,20191,20191,1,34.2219,1
56299,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,16048,11256,,8,21126,21126,1,44.1779,1
56300,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,19317,9379,,7,19238,19238,1,5.514,1
56301,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,16469,7582,,7,17435,17435,1,70.6869,1
56302,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,19375,11979,,8,21849,21849,1,133.1083,1
56303,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,21084,6214,,7,16049,16049,1,30.6859,1
56304,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,21075,15132,,8,25010,25010,1,66.2779,1
56305,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,24572,9167,,8,19023,19023,1,4.409,1
56306,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,21121,14650,,7,24522,24522,1,23.7465,1
56307,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,26990,9365,,8,19223,19223,1,26.2769,1
56308,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,12191,6542,,4,16380,16380,1,138.6444,1
56309,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,12659,13258,,7,23128,23128,1,81.7369,1
56310,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,12268,12394,,8,22264,22264,1,55.239,1
56311,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11580,3587,,10,13422,13422,1,38.664,4
56312,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,16947,8646,,4,18499,18499,1,1918.2579,6
56313,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,16973,8595,,4,18448,18448,1,2053.0016,1
56314,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,16373,8372,,1,18225,18225,1,2849.1652,1
56315,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,13178,18310,,1,28201,28201,1,2560.2519,2
56316,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,12208,6712,,1,16553,16553,1,2625.4248,1
56317,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,14843,13616,,10,23486,23486,1,858.9607,
56318,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,29191,18132,,9,28021,28021,1,2644.3313,2
56319,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,19555,11672,,9,21542,21542,1,2798.2247,
56320,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,13524,5402,,9,15237,15237,1,2715.3497,1
56321,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,18931,4193,,9,14028,14028,1,2742.8642,1
56322,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11750,15566,,9,25450,25450,1,2596.7279,6
56323,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,12671,16506,,9,26392,26392,1,2563.589,2
56324,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,12673,12681,,9,22551,22551,1,2580.1419,2
56325,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,26484,12314,,4,22184,22184,1,820.2968,2
56326,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,26485,4605,,1,14440,14440,1,820.2968,2
56327,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,12001,1727,,9,11547,11547,1,2562.4508,1
56328,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,24959,13540,,4,23410,23410,1,2673.0613,
56329,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,11739,16309,,6,26195,26195,1,2649.8453,1
56330,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,22886,9735,,4,19595,19595,1,662.4144,1
56331,1,2003-10-18 0:00:00,2003-10-30 0:00:00,2003-10-25 0:00:00,1,20163,16548,,8,26434,26434,1,1238.1415,
56332,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,24908,14912,,9,24787,24787,1,1276.8054,
56333,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,23542,17267,,9,27154,27154,1,1276.8054,
56334,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,12657,5241,,8,15076,15076,1,2587.8769,2
56335,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,12330,3185,,8,13018,13018,1,2579.5783,2
56336,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,11612,19706,,10,29612,29612,1,2571.2908,1
56337,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,13686,19622,,8,29528,29528,1,2624.3529,2
56338,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,12005,8390,,9,18243,18243,1,1342.4093,
56339,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,15128,6333,,9,16168,16168,1,30.1444,1
56340,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,17057,7851,,9,17704,17704,1,35.6694,10
56341,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,20417,10073,,9,19936,19936,1,75.1069,1
56342,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,23997,15303,,9,25184,25184,1,44.1779,1
56343,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,20851,17556,,10,27444,27444,1,1918.2579,6
56344,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,20856,19887,,10,29793,29793,1,1879.594,2
56345,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,11123,18385,,9,28276,28276,1,41.9127,1
56346,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,23469,7448,,4,17300,17300,1,33.139,4
56347,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,14566,9231,,6,19087,19087,1,216.127,10
56348,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,25023,9226,,4,19082,19082,1,42.9624,1
56349,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,13732,11251,,6,21121,21121,1,76.2119,1
56350,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,22138,1992,,4,11812,11812,1,41.1834,1
56351,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,21616,12436,,1,22306,22306,1,76.2119,1
56352,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,20503,16385,,4,26271,26271,1,16.5529,1
56353,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,27243,8070,,6,17923,17923,1,60.7529,1
56354,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,15344,4313,,4,14148,14148,1,5.514,1
56355,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,14475,1740,,1,11560,11560,1,8.0444,1
56356,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,18179,18133,,7,28022,28022,1,5.514,1
56357,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,16255,2806,,7,12635,12635,1,207.7179,1
56358,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,13496,14542,,7,24413,24413,1,40.432,1
56359,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,20570,19417,,10,29323,29323,1,127.0308,1
56360,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,19388,5798,,8,15633,15633,1,49.9681,1
56361,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,15418,13370,,6,23240,23240,1,46.7194,1
56362,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,19127,8712,,1,18565,18565,1,640.8669,1
56363,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,14089,19788,,4,29694,29694,1,987.2844,6
56364,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,13100,3244,,4,13078,13078,1,2626.5408,1
56365,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,23106,19110,,9,29011,29011,1,1960.7673,1
56366,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,23107,7596,,9,17449,17449,1,1895.0419,1
56367,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,28209,13440,,9,23310,23310,1,635.3529,
56368,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,29190,2396,,9,12221,12221,1,2703.9903,2
56369,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,12356,19587,,9,29493,29493,1,2587.8769,2
56370,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,26486,8378,,4,18231,18231,1,830.2307,1
56371,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,11990,13191,,9,23061,23061,1,2618.8058,1
56372,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,23283,2597,,6,12425,12425,1,1381.0732,
56373,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,25380,13183,,1,23053,23053,1,1381.0732,
56374,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,25656,14590,,10,24462,24462,1,596.689,
56375,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,25659,13609,,10,23479,23479,1,627.3748,1
56376,1,2003-10-19 0:00:00,2003-10-31 0:00:00,2003-10-26 0:00:00,1,12644,18895,,10,28794,28794,1,2673.0613,
56377,1,2003-10-20 0:00:00,2003-11-01 0:00:00,2003-10-27 0:00:00,1,12381,16250,,10,26136,26136,1,2584.5619,1
56378,1,2003-10-20 0:00:00,2003-11-01 0:00:00,2003-10-27 0:00:00,1,12286,5140,,10,14975,14975,1,2658.0444,1
56379,1,2003-10-20 0:00:00,2003-11-01 0:00:00,2003-10-27 0:00:00,1,28597,10925,,4,20793,20793,1,8.7848,10
56380,1,2003-10-20 0:00:00,2003-11-01 0:00:00,2003-10-27 0:00:00,1,20250,4065,,9,13900,13900,1,41.1834,1
56381,1,2003-10-20 0:00:00,2003-11-01 0:00:00,2003-10-27 0:00:00,1,16640,12694,,9,22564,22564,1,77.3169,1
56382,1,2003-10-20 0:00:00,2003-11-01 0:00:00,2003-10-27 0:00:00,1,16919,2434,,9,12260,12260,1,62.9519,10
56383,1,2003-10-20 0:00:00,2003-11-01 0:00:00,2003-10-27 0:00:00,1,22949,12501,,9,22371,22371,1,79.5269,1
